symbol,side,entry_date,exit_date,entry_z,exit_z,beta,corr,hold_bars,pair_ret,exit_reason
HINDALCO,SHORT_PAIR,2024-10-01,2024-10-30,2.0628289709299312,0.6235823367564266,0.04504327095808135,0.7449321395554901,20,0.09351173274677847,time
HINDALCO,LONG_PAIR,2025-01-02,2025-01-13,-2.689217188932905,-0.42118164166546884,0.06889967860748229,0.7982026973367312,7,-0.05570710643546962,mean_revert
HINDALCO,SHORT_PAIR,2025-02-19,2025-03-21,2.1223115618040556,2.8290669121525243,0.04112978763747145,0.7637438666832246,20,-0.10950192675147918,time
HINDALCO,SHORT_PAIR,2025-07-02,2025-07-08,2.5547987558123775,0.4889707720006581,0.03472629773734825,0.9379184682506367,4,0.01835159417744653,mean_revert
HINDALCO,SHORT_PAIR,2025-07-22,2025-08-20,2.763371597583881,1.4422071931960079,0.05229000463988505,0.902030344555778,20,-0.02312090315378206,time
TRENT,SHORT_PAIR,2021-11-11,2021-12-01,2.3729917094460578,0.3547615060803811,0.1150039710603881,0.8553170151541853,13,0.10267042973416789,mean_revert
TRENT,SHORT_PAIR,2022-01-20,2022-01-27,2.103603012611596,-0.4481521559039643,0.08884594770618778,0.7165524451813085,4,0.12244726627909835,mean_revert
TRENT,SHORT_PAIR,2022-02-25,2022-03-29,2.0676366009707756,2.050221694852843,0.07960454965985862,0.7425726388193166,20,-0.18941190294948565,time
TRENT,SHORT_PAIR,2022-06-15,2022-06-22,2.1566883524969933,0.4732768697935397,0.14176573880194432,0.9323057948649057,5,0.06515825716388926,mean_revert
TRENT,SHORT_PAIR,2022-07-06,2022-08-03,2.2641267282599733,0.5588960959485645,0.11480039378901116,0.873470564240986,20,-0.10664142569871789,time
TRENT,SHORT_PAIR,2022-09-16,2022-10-17,2.0754487272273927,0.20974953545027525,0.14621825852741874,0.9638025545821668,20,0.036178054755472276,mean_revert
TRENT,SHORT_PAIR,2023-02-22,2023-03-21,2.6283143965907607,0.21775255202786217,0.23789680481304307,0.7912288653251319,18,0.010539037532826586,mean_revert
TRENT,SHORT_PAIR,2023-05-15,2023-06-12,2.7776791687915385,1.4373879376981922,0.08262981231665699,0.72278738120326,20,-0.055738380188595435,time
TRENT,SHORT_PAIR,2023-06-13,2023-06-30,2.8297446789869696,-0.2258391900036827,0.1581042859514829,0.8928895152455277,12,-0.04257481032215747,mean_revert
TRENT,LONG_PAIR,2023-07-17,2023-07-28,-2.009600540390493,-0.18798100988784056,0.22254697479521035,0.8640710270264264,9,0.022192694787115216,mean_revert
TRENT,SHORT_PAIR,2023-08-10,2023-09-08,2.846865732260609,1.6400221266434334,0.11934230009318718,0.718524792349687,20,-0.09912989188522714,time
TRENT,SHORT_PAIR,2024-01-25,2024-01-30,2.190235930819258,-0.20342154109235933,0.3065080648358682,0.9499553806374336,2,0.05715493520340185,mean_revert
TRENT,SHORT_PAIR,2024-02-07,2024-02-08,4.682527988712593,5.401575187989276,0.2615129157319981,0.9162701285951098,1,-0.06752420077100837,stop
TRENT,SHORT_PAIR,2024-02-09,2024-02-12,3.8768580523257037,3.7952097413754724,0.2825598066024483,0.815856134871667,1,-0.013463674295402498,stop
TRENT,SHORT_PAIR,2024-02-13,2024-03-01,3.3742381635497813,0.13706846765730832,0.30624320925719,0.7421299474320237,13,-0.004595505884182182,mean_revert
TRENT,LONG_PAIR,2024-07-18,2024-07-30,-3.0247805234715943,-0.3213529906019215,0.5385596667933904,0.9363796990045808,8,0.05754770960662183,mean_revert
TRENT,SHORT_PAIR,2024-08-09,2024-08-12,4.049088688709225,3.8989403697903597,0.43407166864853575,0.876987821635807,1,-0.01741606580182548,stop
TRENT,SHORT_PAIR,2024-08-13,2024-09-11,3.7007170400973113,1.304173700966468,0.4537303358031797,0.8065936404814266,20,-0.10555996188029833,time
TRENT,SHORT_PAIR,2024-10-08,2024-11-01,2.398414302859546,0.38980700132514395,1.2325839174653368,0.7600570405816637,18,0.07610858685240517,mean_revert
TRENT,LONG_PAIR,2025-01-30,2025-02-01,-2.036117575720244,-0.4360383156800936,0.7007898538876234,0.7388997256226196,2,0.11606394053740487,mean_revert
TRENT,LONG_PAIR,2025-02-04,2025-02-24,-2.207195186313229,-0.14115423157127688,0.7437179067497813,0.7396683260559127,14,-0.08184986469088715,mean_revert
TRENT,LONG_PAIR,2025-03-24,2025-04-01,-2.673079711142944,0.012659185131566528,1.1368613410469561,0.7681612257755933,5,0.12695359569853804,mean_revert
TRENT,SHORT_PAIR,2025-06-23,2025-07-04,2.4102653835782077,-2.8277614496145222,0.2846177712685493,0.7114382937093702,9,0.1140712184631801,mean_revert
TRENT,LONG_PAIR,2025-07-07,2025-08-04,-2.4742415486518934,-0.6083435131887549,0.499646473996015,0.8718515889819413,20,-0.030969708122949025,time
TRENT,SHORT_PAIR,2026-04-06,2026-05-06,2.9737878977087977,1.6769956228016594,0.13364232299977521,0.8845322721275012,20,-0.1110714512859891,time
TRENT,SHORT_PAIR,2026-06-17,2026-07-07,2.0853106805757124,-0.3720084726714384,0.2879343500185876,0.7329743512882041,13,0.06014245212908785,mean_revert
INDUSINDBK,LONG_PAIR,2021-11-09,2021-12-06,-2.1520796820959975,-0.18301825175095646,0.11769503795293637,0.8469298925838845,18,-0.1354668529590376,mean_revert
INDUSINDBK,LONG_PAIR,2022-01-04,2022-01-25,-2.5627754778584397,-0.4694794977344362,0.22766577803771185,0.8709509835743164,15,-0.015537718717693577,mean_revert
INDUSINDBK,SHORT_PAIR,2022-05-02,2022-05-09,3.5363167977146057,-0.21529589698495435,0.06161139062918775,0.792094877117393,4,0.12334785889093323,mean_revert
INDUSINDBK,LONG_PAIR,2022-06-16,2022-07-14,-2.0312888607724005,-1.4773348715198775,0.05323254343097426,0.8525360972989834,20,0.011954280267653513,time
INDUSINDBK,LONG_PAIR,2022-07-15,2022-07-21,-2.158432693467489,0.6380893429996549,0.11023848414976768,0.9162863596877412,4,0.15942204585395292,mean_revert
INDUSINDBK,SHORT_PAIR,2022-09-14,2022-09-16,3.0493815426944777,4.74629896956519,0.14912196182669926,0.9833719220331836,2,-0.013458426385035777,stop
INDUSINDBK,SHORT_PAIR,2022-09-19,2022-10-18,3.6423323930201734,1.3552785781283987,0.15828427013393842,0.963718027353238,20,0.0008243950120595048,time
INDUSINDBK,LONG_PAIR,2023-04-12,2023-04-17,-2.0418041982123727,0.025875410963218073,0.14807565854929225,0.8485501580610931,2,0.04702769000616231,mean_revert
INDUSINDBK,LONG_PAIR,2023-05-05,2023-05-10,-2.865774968283674,0.017995992995383365,0.10533199410249722,0.8094336752935912,3,0.09103724089788459,mean_revert
INDUSINDBK,SHORT_PAIR,2023-05-17,2023-06-14,2.422507708901294,0.6920493281905825,0.10908221362447201,0.8481183218257116,20,-0.07875965508028374,time
INDUSINDBK,SHORT_PAIR,2023-08-10,2023-08-14,2.0874847100501626,0.37967104209503433,0.10912614787843306,0.9570378502759928,2,0.028270900810033864,mean_revert
INDUSINDBK,SHORT_PAIR,2023-08-24,2023-09-06,2.616960695770996,0.08059225752982205,0.10154462924770165,0.9300425924898691,9,0.012752788100856042,mean_revert
INDUSINDBK,SHORT_PAIR,2023-09-22,2023-10-04,2.348769462042331,0.22783642647050376,0.08644327022409412,0.797624850774915,7,0.03446873446030298,mean_revert
INDUSINDBK,SHORT_PAIR,2023-10-13,2023-10-17,2.416668773341083,0.21680418947268953,0.07463840633377958,0.735362679489733,2,0.019152999436257683,mean_revert
INDUSINDBK,SHORT_PAIR,2023-10-19,2023-11-20,2.0464236443984807,1.9950862401076461,0.0795509520342181,0.7452430868608604,20,-0.03726179645787152,time
INDUSINDBK,SHORT_PAIR,2024-01-04,2024-01-19,2.520540162354722,-1.21633189365151,0.05464113269470316,0.8715250059807232,11,0.05295538128756055,mean_revert
INDUSINDBK,LONG_PAIR,2024-01-23,2024-02-21,-3.6366601604659317,-0.9517907939074227,0.06012051205386607,0.859025015379042,20,0.05009283714974741,time
INDUSINDBK,LONG_PAIR,2024-10-21,2024-10-25,-2.478735342555767,-5.412564032599109,0.06245190831817296,0.7091093773078685,4,-0.20230910126560092,stop
INDUSINDBK,LONG_PAIR,2024-11-06,2024-11-12,-2.0599624587616017,-0.27457424748569864,0.1854240029538444,0.7558381452656966,4,-0.01224724746569179,mean_revert
INDUSINDBK,LONG_PAIR,2024-12-03,2024-12-19,-2.0567258169142235,-0.4611452195770854,0.23528410193124816,0.8887798134548356,12,-0.029143519405454305,mean_revert
INDUSINDBK,LONG_PAIR,2025-08-19,2025-09-17,-2.4180697211545024,-2.595624007881405,0.07204074032446228,0.7863166945762018,20,-0.06014249414034511,time
INDUSINDBK,SHORT_PAIR,2026-01-08,2026-02-09,2.0547075535390964,1.8466573066321796,0.13286665254175745,0.7269098371007925,20,-0.050363127706906964,time
INDUSINDBK,SHORT_PAIR,2026-04-27,2026-05-26,2.006511938151734,1.6877499845788104,0.04818624706702079,0.9194787090511859,20,-0.03607428824585881,time
GRASIM,SHORT_PAIR,2021-11-09,2021-12-07,2.9344315748879852,0.46986973729835463,0.16176543623750753,0.8598863578143072,19,0.08788477878065011,mean_revert
GRASIM,LONG_PAIR,2022-03-21,2022-04-08,-2.188355917206316,0.19701386141615093,0.18041703793045294,0.9371838970914154,14,0.12155267946208345,mean_revert
GRASIM,LONG_PAIR,2022-05-27,2022-06-15,-2.1246532493467636,-0.17221585277314147,0.1514887303677762,0.8531175235247215,13,-0.04042111268332699,mean_revert
GRASIM,SHORT_PAIR,2022-08-29,2022-09-27,2.3314570665005205,2.210127108864999,0.14584339202046467,0.9308246051923066,20,-0.013660853460787197,time
GRASIM,SHORT_PAIR,2022-09-28,2022-10-18,2.2924784680940857,0.39595781386861584,0.17488039627388277,0.8963834742084191,13,-0.004924831250726959,mean_revert
GRASIM,LONG_PAIR,2023-01-11,2023-01-30,-2.21538452547043,-0.46476078998332787,0.09716632397453823,0.7125353182655331,12,-0.020953163504556917,mean_revert
GRASIM,SHORT_PAIR,2023-03-27,2023-04-28,2.3474390189001473,1.3005671447042482,0.08023426388051345,0.7323526363347203,20,-0.04968577326567647,time
GRASIM,LONG_PAIR,2023-05-26,2023-06-06,-2.1016802131522687,0.2512756209577722,0.11764424901340739,0.8473989020863487,7,0.04562580725199103,mean_revert
GRASIM,SHORT_PAIR,2023-08-07,2023-08-23,2.229883025573753,0.34181230084353575,0.06737330003452305,0.832439018549147,11,0.025380709675853895,mean_revert
GRASIM,SHORT_PAIR,2023-09-13,2023-10-13,2.544698556149801,2.0784690368976153,0.10010414886455368,0.7339455553104196,20,-0.027250381019904294,time
GRASIM,LONG_PAIR,2023-12-22,2023-12-27,-3.1675829776515747,-0.4903644133491447,0.09699069531213216,0.9613611745396669,2,0.03702549988573844,mean_revert
GRASIM,LONG_PAIR,2024-01-03,2024-01-24,-2.052739963468933,-0.48275728821350694,0.08932027106018758,0.9676432407920667,14,0.0038033366468776097,mean_revert
GRASIM,SHORT_PAIR,2024-01-31,2024-02-05,3.0521163827071525,-0.82708752062609,0.07567686814710678,0.9482213720956626,3,0.03935573149987692,mean_revert
GRASIM,LONG_PAIR,2024-02-06,2024-02-07,-2.1879091235168877,-0.26057310842766584,0.0719228581279048,0.9286251628693171,1,0.02201966598208435,mean_revert
GRASIM,SHORT_PAIR,2024-02-09,2024-02-13,2.3770128675606976,-1.4961683502993783,0.07122661553532655,0.9029755332911369,2,0.047992521263002366,mean_revert
GRASIM,SHORT_PAIR,2024-02-21,2024-03-07,2.2239619780561943,0.45561385146176003,0.06869015926121365,0.7860516071145185,11,-0.014176906834633246,mean_revert
GRASIM,SHORT_PAIR,2024-03-26,2024-04-04,2.264259625597727,0.3025818740822021,0.1724359123777504,0.816801751566202,6,-0.012878504268762758,mean_revert
GRASIM,SHORT_PAIR,2024-04-23,2024-05-23,3.0202729765692538,0.2804280431239591,0.1871357251659638,0.8345242443445211,20,-0.030276369300773112,mean_revert
GRASIM,SHORT_PAIR,2024-07-01,2024-07-18,2.193750532387319,-0.011373238486949383,0.14036967608799125,0.7865877222892551,12,-0.020156694644249417,mean_revert
GRASIM,LONG_PAIR,2024-08-09,2024-08-22,-2.0026885832466848,-0.29031747237715433,0.20061051715178396,0.9295078622165319,8,0.06724162123267331,mean_revert
GRASIM,LONG_PAIR,2024-12-27,2025-01-17,-2.079635343371091,0.08268574494372465,0.1546547701926753,0.9126124125585048,15,-0.038148859789804535,mean_revert
GRASIM,SHORT_PAIR,2025-01-24,2025-02-01,2.5448350222727028,-0.3690607769536928,0.2129805551474676,0.9037189046019571,6,0.023670817858984613,mean_revert
GRASIM,SHORT_PAIR,2025-02-11,2025-02-27,2.027461042773977,-0.03935170535287291,0.18563784431434224,0.8832793364748971,11,0.05656972058270486,mean_revert
GRASIM,LONG_PAIR,2025-05-28,2025-06-10,-2.113729446805879,-0.08077395340057926,0.12659931144298528,0.8369230767091939,9,0.048790298920398746,mean_revert
GRASIM,LONG_PAIR,2025-11-06,2025-12-04,-4.518222699621565,-1.1024335579916635,0.09763655346271664,0.7857186542908671,20,0.009216006151815139,time
GRASIM,SHORT_PAIR,2026-04-28,2026-05-07,2.113840302835726,3.7588507585503397,0.09886055166986611,0.9526334028567378,6,-0.06245257939036755,stop
GRASIM,SHORT_PAIR,2026-05-08,2026-05-11,3.641434903383029,3.866239309166549,0.10194164499009989,0.8609993146906508,1,-0.006774240501105206,stop
GRASIM,SHORT_PAIR,2026-05-12,2026-05-21,2.9754161168420903,3.531368925874923,0.09827355798229483,0.7858363579470535,7,-0.0854778861411348,stop
CIPLA,SHORT_PAIR,2022-08-04,2022-08-12,2.807641572260423,0.15344433510379263,0.039045471134632866,0.8381354885180499,5,0.01254351891527706,mean_revert
CIPLA,SHORT_PAIR,2022-09-20,2022-09-26,3.4264648644978988,3.5530159450273398,0.05538700653838046,0.9512314529609185,4,0.021911159844873473,stop
CIPLA,SHORT_PAIR,2022-09-27,2022-09-28,4.334695638968456,3.9539730390871006,0.05699521901915923,0.87439170526721,1,0.0009119028274835786,stop
CIPLA,SHORT_PAIR,2022-09-29,2022-10-31,3.971074204396609,2.474869582691229,0.05464301487013761,0.7662360649221106,20,-0.042318379212890535,time
CIPLA,LONG_PAIR,2023-02-03,2023-02-20,-2.0895503557058337,-3.6775026783701863,0.07317044069073587,0.7896865853677913,11,-0.05698948453601518,stop
CIPLA,LONG_PAIR,2023-02-21,2023-03-13,-3.120224231095095,-0.12463950007382246,0.08854478277264985,0.7682892923153136,13,-0.09102329109517047,mean_revert
CIPLA,SHORT_PAIR,2023-06-05,2023-06-07,2.108003919780764,0.13570535836609562,0.04791399146922054,0.9126923029000902,2,0.015062461403856704,mean_revert
CIPLA,SHORT_PAIR,2023-06-15,2023-06-30,3.0198584411430014,-0.09400607707522313,0.05305831431038414,0.9293162119109123,10,-0.01535799481052285,mean_revert
CIPLA,SHORT_PAIR,2023-07-27,2023-07-28,5.5263022372744235,4.480066597315704,0.07873669796652759,0.8846324975672325,1,-0.00547606782337377,stop
CIPLA,SHORT_PAIR,2023-07-31,2023-08-29,3.407322200657042,1.45809621844732,0.08978026731887796,0.842657465046582,20,-0.04846446236514376,time
CIPLA,LONG_PAIR,2024-06-26,2024-07-24,-2.1941828213866907,-0.40599620418052396,0.09387090023127083,0.7735987674531778,19,0.014354450863643922,mean_revert
CIPLA,SHORT_PAIR,2024-10-09,2024-10-11,2.06771964533413,0.022445301621235297,0.07745994677220445,0.7065676379451495,2,0.05037658789942215,mean_revert
CIPLA,LONG_PAIR,2024-10-23,2024-10-31,-2.2580945405612356,0.3958152455532845,0.0658219904948362,0.7068714004088694,6,0.045147521245151284,mean_revert
CIPLA,LONG_PAIR,2024-12-06,2024-12-19,-2.0220809784929883,0.2161565154857094,0.07641732458074174,0.7899700363163762,9,0.021979068113633687,mean_revert
CIPLA,LONG_PAIR,2025-05-20,2025-06-05,-2.5231025900355326,-0.46549880386574843,0.032677915478273555,0.7269585545781894,12,0.024251246630108074,mean_revert
CIPLA,LONG_PAIR,2026-01-23,2026-02-23,-2.2092764722216978,-1.6501343400046151,0.12880435127333376,0.7512768120121117,20,0.005329012858180961,time
CIPLA,SHORT_PAIR,2026-05-06,2026-05-14,2.0030238471518116,3.6003060651230725,0.03713562697976056,0.7248978379826562,6,-0.05396912989183102,stop
DRREDDY,LONG_PAIR,2022-04-04,2022-04-08,-2.42005366215804,-0.17198924674059332,0.08168586328810389,0.8919709126679747,4,0.027438384152297133,mean_revert
DRREDDY,SHORT_PAIR,2022-05-20,2022-06-07,2.8849843344880837,0.2999508290069451,0.05078651185726255,0.8159375468602366,12,0.025215359666968022,mean_revert
DRREDDY,SHORT_PAIR,2023-08-01,2023-08-30,2.059745799689748,0.965641797784862,0.12136027151666942,0.9240301747444573,20,0.0006784025335437966,time
DRREDDY,LONG_PAIR,2023-12-11,2023-12-27,-3.725023931769758,-0.02943233603708618,0.042694644726497984,0.7481634251762228,11,0.04269330976105843,mean_revert
DRREDDY,SHORT_PAIR,2024-08-05,2024-08-16,2.3916219214491994,0.4286659094324302,0.07995157270671838,0.9097153794396614,8,0.004322339152392211,mean_revert
DRREDDY,LONG_PAIR,2024-11-25,2024-12-16,-2.4457396251699115,-0.38134433040167287,0.050932316000925244,0.7843626301803176,15,0.04921438594982261,mean_revert
DRREDDY,SHORT_PAIR,2024-12-19,2025-01-13,2.2412662827575405,0.2836719144544527,0.055048639809872804,0.7090283630405968,16,-0.009156316286191233,mean_revert
DRREDDY,LONG_PAIR,2025-03-25,2025-04-28,-2.2810870727771824,-0.7474452511746513,0.13119426252209374,0.769211855051001,20,0.014000949274576567,time
DRREDDY,SHORT_PAIR,2025-06-05,2025-06-26,2.9001116501057815,0.013454048261957648,0.045334197413123306,0.8584013745411886,15,-0.022480403363738296,mean_revert
SBILIFE,LONG_PAIR,2022-02-09,2022-02-24,-2.262301509929994,-0.4978807443419441,0.07623675832345132,0.7429152941375362,11,-0.05820855673271404,mean_revert
SBILIFE,LONG_PAIR,2022-04-04,2022-04-12,-2.3849627513563245,-0.1763498582596616,0.10429161837211338,0.8227206724714557,6,0.023264937685271894,mean_revert
SBILIFE,SHORT_PAIR,2022-05-27,2022-06-17,2.0797203703192535,-0.10718369002956873,0.03924773136671212,0.7172674677550591,15,0.0322456947935196,mean_revert
SBILIFE,SHORT_PAIR,2022-08-01,2022-08-05,2.5325472149378587,0.45438450164420624,0.08743895853813535,0.7489994968514443,4,0.03581103205586366,mean_revert
SBILIFE,LONG_PAIR,2022-10-14,2022-11-15,-2.687398468665035,-1.2573374877818149,0.10592020170853729,0.8828539224583118,20,0.059879224607249794,time
SBILIFE,SHORT_PAIR,2023-05-31,2023-06-28,2.629513657222454,1.1311400975853807,0.07463001662308141,0.9151669972737663,20,-0.050788076426979335,time
SBILIFE,LONG_PAIR,2023-07-04,2023-07-13,-2.0800180865478817,-0.2613845901069895,0.12749693509421683,0.9473489931576018,7,0.018995576555762988,mean_revert
SBILIFE,LONG_PAIR,2023-07-19,2023-07-24,-2.0376071723386877,-0.4000857230554139,0.10959948078659972,0.9296713644270652,3,0.006001438974759627,mean_revert
SBILIFE,LONG_PAIR,2024-04-02,2024-04-18,-2.076986898287625,-0.43104633494572836,0.11628668652635299,0.7986470547502266,10,-0.006912811697373937,mean_revert
SBILIFE,SHORT_PAIR,2024-07-15,2024-08-13,2.957482269570178,1.5195623149436444,0.044530677720781224,0.7522340071429269,20,-0.043545465888112575,time
SBILIFE,LONG_PAIR,2024-11-25,2024-12-20,-2.331649859867177,-0.4795876924550348,0.1650645357955279,0.8883388725666512,19,-0.05894587285961017,mean_revert
SBILIFE,SHORT_PAIR,2025-04-25,2025-05-12,2.7770917229190784,-0.404990556406753,0.09134829107488118,0.7685534300157203,10,-0.02990813350768263,mean_revert
SBILIFE,SHORT_PAIR,2025-07-25,2025-08-25,2.2009968128914483,0.8517147199152422,0.079325894090447,0.7879486827219426,20,-0.0076060339071233295,time
SBILIFE,LONG_PAIR,2026-04-02,2026-04-09,-2.0841831202690315,-0.26673560647274863,0.07033776879608836,0.9274927157158555,4,0.06999192732435983,mean_revert
SBILIFE,LONG_PAIR,2026-04-22,2026-04-24,-2.050444545922244,-3.5880320301022532,0.06964126282416228,0.9125608102880192,2,-0.06012029441476947,stop
SBILIFE,LONG_PAIR,2026-04-27,2026-05-11,-2.5682811272902115,-0.15297915349260943,0.07149390729496485,0.8707126193677889,9,0.03882968964571628,mean_revert
HDFCLIFE,LONG_PAIR,2022-01-03,2022-02-01,-2.0323457042045097,-1.869446860466537,0.036595560271426304,0.7166321656063592,20,-0.04079016385685004,time
HDFCLIFE,LONG_PAIR,2022-03-14,2022-04-12,-2.3362989375586634,-0.7470236613067691,0.07165851007351672,0.8134455670078496,20,0.09447861887899532,time
HDFCLIFE,LONG_PAIR,2022-10-25,2022-11-23,-2.0011438806882063,-0.2001650494328163,0.05479458540537195,0.7969120013944713,19,0.02472322269136051,mean_revert
HDFCLIFE,SHORT_PAIR,2023-01-03,2023-01-25,2.144824537307023,0.3365809323407844,0.03779631029025855,0.7283164564306055,16,0.017007173954987378,mean_revert
HDFCLIFE,SHORT_PAIR,2023-06-19,2023-06-20,3.7355332108425237,4.085164643481239,0.06071042073618368,0.955231985674155,1,-0.027173994839720234,stop
HDFCLIFE,SHORT_PAIR,2023-06-21,2023-06-27,3.226481664786328,3.5132565864687617,0.06498437085250088,0.9329874475459998,4,-0.03857971645594873,stop
HDFCLIFE,LONG_PAIR,2023-07-18,2023-07-27,-2.1357648535746363,-0.39779285986755625,0.08797848098579386,0.932624251836157,7,0.009384568303416952,mean_revert
HDFCLIFE,SHORT_PAIR,2023-11-21,2023-12-04,2.457872364294951,-1.2145036348372493,0.036557924936305816,0.7268114370747903,8,-0.008886098366941092,mean_revert
HDFCLIFE,LONG_PAIR,2023-12-15,2024-01-15,-2.2160857025070584,-2.2163973276420714,0.035374581189100605,0.8431432944070651,20,-0.08819058878093496,time
HDFCLIFE,SHORT_PAIR,2024-07-24,2024-07-25,3.4665064229357707,3.663322379866871,0.034102935316607554,0.8957203984354113,1,-0.015393865814266718,stop
HDFCLIFE,SHORT_PAIR,2024-07-26,2024-08-26,3.329494804100539,0.7211485380901034,0.03842397476061875,0.8860104489872268,20,-0.0314335740279132,time
HDFCLIFE,SHORT_PAIR,2025-05-28,2025-06-05,2.130741867212674,0.4922627025243939,0.04767818356153797,0.9223505666453286,6,0.03527477449769948,mean_revert
HDFCLIFE,LONG_PAIR,2026-02-03,2026-02-19,-2.6138146078483815,0.33620111330487734,0.04267982683948459,0.7710816226894454,12,0.01850504937570808,mean_revert
HDFCLIFE,LONG_PAIR,2026-04-08,2026-05-08,-2.8762433843802317,-0.6142968783960455,0.0460665721492661,0.9412067169325566,20,0.038767682182060115,time
EICHERMOT,SHORT_PAIR,2022-01-06,2022-01-18,2.5293852275860758,0.245580310620018,0.21207827367862706,0.7912453246920453,8,0.03310473872084949,mean_revert
EICHERMOT,SHORT_PAIR,2022-01-24,2022-02-01,2.440095532135669,-0.016087527832440596,0.2617121385005055,0.8597315134853053,5,0.019402515501139396,mean_revert
EICHERMOT,SHORT_PAIR,2022-02-14,2022-03-02,2.1002615869237107,0.3116341099607642,0.2725167121497933,0.8530360929898603,11,0.020557033819168995,mean_revert
EICHERMOT,LONG_PAIR,2022-03-11,2022-04-11,-2.038865116034441,-0.6742720082683757,0.22302909658169626,0.8476937825260237,20,0.09724407194915584,time
EICHERMOT,SHORT_PAIR,2022-09-15,2022-10-14,2.1692934170162492,0.7376501429881592,0.26970952829507683,0.9218010473148472,20,0.02960878900713157,time
EICHERMOT,LONG_PAIR,2023-03-21,2023-04-13,-2.1199919943924805,0.2216337010486138,0.17314633414324296,0.7044931160277457,14,0.08751825414803108,mean_revert
EICHERMOT,SHORT_PAIR,2023-05-12,2023-05-30,2.757438956176146,0.1780839624514329,0.3462442802574003,0.8809243612924511,12,-0.00830778796990125,mean_revert
EICHERMOT,LONG_PAIR,2023-06-16,2023-07-17,-2.077331045409487,-0.6933441747940838,0.46440086164181227,0.9324698766354311,20,-0.07524872759900357,time
EICHERMOT,LONG_PAIR,2024-01-02,2024-02-01,-2.0115984474534048,-0.01072382442419931,0.2696789253714868,0.8754842373459151,20,0.010062139926553089,mean_revert
EICHERMOT,SHORT_PAIR,2025-08-01,2025-08-05,3.2204433253939544,3.6149954486733296,0.32577735129698654,0.7665510756832286,2,-0.026560657940921863,stop
EICHERMOT,SHORT_PAIR,2026-06-09,2026-06-30,2.0637436919512435,-0.7270203436964173,0.33371854027028636,0.7873620753724145,14,0.026933255158670857,mean_revert
KOTAKBANK,SHORT_PAIR,2021-11-26,2021-12-02,2.0505376776643103,0.21871842299791178,0.048283238144832354,0.7538840753404482,4,0.0010894483185902837,mean_revert
KOTAKBANK,LONG_PAIR,2022-01-13,2022-01-24,-2.0571931149871183,-0.3900903684967141,0.042552272183627886,0.752562069974375,7,-0.046965779699698944,mean_revert
KOTAKBANK,LONG_PAIR,2022-03-24,2022-04-25,-2.9766078408112717,-1.1154225428720204,0.019203073437398344,0.8065461479674344,20,0.00887526760800843,time
KOTAKBANK,LONG_PAIR,2022-12-12,2023-01-09,-2.387092298528383,-1.5662412990108234,0.015038338289543707,0.8392651788935078,20,-0.028540397082507205,time
KOTAKBANK,SHORT_PAIR,2023-04-11,2023-04-13,4.233941165386423,3.746756694086692,0.018165510053164843,0.825441900129453,2,-0.012347767941906989,stop
KOTAKBANK,SHORT_PAIR,2023-04-17,2023-04-18,4.185845408012414,3.5845058887003804,0.019402168309654307,0.7188848647891602,1,0.00356336884751261,stop
KOTAKBANK,LONG_PAIR,2023-06-08,2023-07-05,-2.618015319492928,-0.33858222153862866,0.03596481852976311,0.9234110206250146,18,-0.012950656508967543,mean_revert
KOTAKBANK,LONG_PAIR,2023-11-28,2023-12-04,-2.1058798850743643,-0.2649735141524318,0.014591408856030419,0.7710190272380733,4,0.043209256834311795,mean_revert
KOTAKBANK,SHORT_PAIR,2023-12-26,2024-01-02,2.1763706244317658,-0.9127735318326196,0.011704447049079938,0.953137414650608,5,0.011676168428666582,mean_revert
KOTAKBANK,LONG_PAIR,2024-01-08,2024-02-07,-2.3327669157327056,-1.745129212233176,0.011921856397557535,0.9576977019513336,20,-0.018576460919781726,time
KOTAKBANK,LONG_PAIR,2024-07-24,2024-08-05,-2.0844872431251833,-0.2529580338047076,0.016038212744862296,0.8961115500945676,8,0.01595501515738918,mean_revert
KOTAKBANK,SHORT_PAIR,2024-10-10,2024-10-21,2.6093859331266804,-0.42853946585243674,0.013310398083470116,0.8153658188963313,7,0.04620379714812106,mean_revert
KOTAKBANK,SHORT_PAIR,2024-12-31,2025-01-13,2.07805485341893,0.44535172353015473,0.015222378796006113,0.7733360365840828,9,0.0263192146863509,mean_revert
KOTAKBANK,LONG_PAIR,2025-09-12,2025-09-25,-2.0989930503860426,-0.23771640982253708,0.049915972631817566,0.7953297185357302,9,0.02133292568304485,mean_revert
KOTAKBANK,LONG_PAIR,2026-04-10,2026-04-30,-2.2702067807685604,0.017224215985901365,0.022194455285334643,0.9745388966697386,13,0.023410335738003836,mean_revert
KOTAKBANK,SHORT_PAIR,2026-05-18,2026-06-16,2.0195223701420777,2.7749596504346585,0.022052460950941925,0.9223847681566559,20,-0.040648570331890226,time
APOLLOHOSP,LONG_PAIR,2021-12-17,2021-12-29,-2.0815623014659264,-0.35035790252941923,-0.9644916275338368,-0.7284586455088868,8,0.05264187242808803,mean_revert
APOLLOHOSP,SHORT_PAIR,2022-09-21,2022-10-12,2.5268549983474005,0.31309237336840606,0.27965319507824854,0.9099101147488484,14,0.059616900912872195,mean_revert
